timestep,elapsed_s,x,y,heading_deg,speed_ms,speed_kmh,vx,vy,accel_ms2,steering,throttle_brake,total_dist_m,lane_changes,on_broken_line,crash_vehicle,crash_object,reward,cost,current_lane_id,maneuver,reason,block_ahead,dist_to_block_m,vlm_notes,w_efficiency,w_comfort,w_safety,bias_KeepLane,bias_ChangeLaneLeft,bias_ChangeLaneRight,bias_Brake
649,791.0304,552.1926,1.2793,-0.174,7.4943,26.9796,7.4191,1.0589,-1.04411,0.49852,0.01781,546.917,19,1,0,0,0.78958,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
650,792.3114,552.9313,1.3987,4.26,7.4518,26.8266,7.2506,1.7202,-0.42511,0.43905,0.06814,547.666,19,1,0,0,0.7723,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
651,793.6962,553.6547,1.5801,9.002,7.47,26.8921,7.124,2.2471,0.18197,0.38417,0.1101,548.412,19,1,0,0,0.75694,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
652,795.1843,554.3679,1.8081,13.357,7.5373,27.1343,7.0853,2.571,0.67296,0.29149,0.17345,549.16,20,1,0,0,0.74711,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
653,796.0346,555.0792,2.0638,16.736,7.6292,27.4651,7.136,2.6987,0.91893,0.1706,0.25247,549.916,20,1,0,0,0.7457,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
654,797.3155,555.7969,2.3282,18.782,7.7273,27.8182,7.2649,2.6328,0.98082,0.03785,0.33774,550.681,20,1,0,0,0.75242,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
655,798.848,556.5271,2.5834,19.348,7.7881,28.0372,7.4137,2.3858,0.6083,-0.08743,0.29486,551.455,20,1,0,0,0.76527,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
656,800.189,557.2715,2.8123,18.488,7.8175,28.1429,7.553,2.0163,0.29356,-0.17827,0.2262,552.233,20,0,0,0,0.77956,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
657,801.5633,558.0292,3.0086,16.648,7.8712,28.3364,7.6739,1.7516,0.53758,-0.17614,0.22524,553.016,20,0,0,0,0.79317,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
658,802.3528,558.8008,3.1732,14.356,7.9694,28.6897,7.8595,1.3187,0.98133,-0.23306,0.44329,553.805,20,0,0,0,0.80747,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
659,803.6971,559.5902,3.2996,11.645,8.0932,29.1354,8.0311,1.0007,1.23808,-0.21014,0.45443,554.604,20,0,0,0,0.82579,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
660,805.0216,560.3966,3.3965,9.056,8.2317,29.6343,8.1963,0.763,1.38576,-0.17057,0.47595,555.417,20,0,0,0,0.84344,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
661,806.7337,561.2195,3.4706,6.846,8.3769,30.1567,8.357,0.577,1.45123,-0.1327,0.49552,556.243,20,0,0,0,0.86057,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
662,807.5075,562.0583,3.5258,5.036,8.5225,30.6811,8.5131,0.4006,1.4565,-0.10946,0.50453,557.083,21,0,0,0,0.87716,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
663,809.1036,562.9127,3.5647,3.571,8.6728,31.2221,8.6682,0.2821,1.50278,-0.07813,0.51918,557.939,21,0,0,0,0.89346,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
664,811.0132,563.7765,3.5883,2.357,8.5666,30.8396,8.5662,0.0769,-1.06235,-0.0901,-0.05,558.803,21,0,0,0,0.90232,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
665,811.8879,564.6311,3.5945,1.218,8.4637,30.4693,8.4636,-0.0375,-1.02873,-0.06749,-0.05,559.658,21,0,0,0,0.8927,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
666,812.9979,565.4754,3.5905,0.331,8.361,30.0998,8.3605,-0.095,-1.02646,-0.04344,-0.05,560.502,21,0,0,0,0.88192,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
667,814.3357,566.3094,3.5814,-0.261,8.2579,29.7283,8.2571,-0.114,-1.03194,-0.02314,-0.05,561.336,21,0,0,0,0.87114,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
668,815.6899,567.133,3.5706,-0.593,8.1542,29.3552,8.1534,-0.1141,-1.03628,-0.00847,-0.05,562.16,21,0,0,0,0.8603,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
669,817.1588,567.9463,3.5597,-0.731,8.0504,28.9815,8.0497,-0.103,-1.03815,0.00076,-0.05,562.973,21,0,0,0,0.84952,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
670,818.5438,568.7492,3.5499,-0.744,7.9466,28.6076,7.9461,-0.0877,-1.03848,0.00571,-0.05,563.776,21,0,0,0,0.83868,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
671,820.1454,569.5417,3.5415,-0.688,7.8427,28.2338,7.8424,-0.0723,-1.03827,0.00772,-0.05,564.568,21,0,0,0,0.82783,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
672,821.5429,570.3239,3.5346,-0.601,7.7389,27.8601,7.7387,-0.0584,-1.03806,0.00795,-0.05,565.351,21,0,0,0,0.81699,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
673,822.9865,571.0957,3.529,-0.509,7.6351,27.4865,7.635,-0.047,-1.03789,0.00725,-0.05,566.123,21,0,0,0,0.80615,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
674,823.8735,571.8571,3.5244,-0.422,7.5314,27.1129,7.5313,-0.0379,-1.03782,0.00618,-0.05,566.884,21,0,0,0,0.7953,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
675,825.2102,572.6082,3.5207,-0.349,7.4276,26.7393,7.4275,-0.0309,-1.03781,0.00508,-0.05,567.635,21,0,0,0,0.78446,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
676,826.5482,573.3488,3.5177,-0.288,7.3238,26.3656,7.3237,-0.0254,-1.03786,0.00409,-0.05,568.376,21,0,0,0,0.77362,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
677,827.9973,574.0791,3.5152,-0.239,7.22,25.992,7.22,-0.0211,-1.03786,0.00327,-0.05,569.106,21,0,0,0,0.76278,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
678,829.4487,574.799,3.5131,-0.201,7.1162,25.6184,7.1162,-0.0178,-1.03788,0.00263,-0.05,569.826,21,0,0,0,0.75193,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
679,830.2638,575.5085,3.5114,-0.17,7.0124,25.2447,7.0124,-0.0151,-1.0379,0.00214,-0.05,570.535,21,0,0,0,0.74109,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
680,831.5727,576.2077,3.5099,-0.145,6.9086,24.8711,6.9086,-0.0129,-1.03788,0.00176,-0.05,571.235,21,0,0,0,0.73025,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
681,833.0295,576.8965,3.5087,-0.125,6.8049,24.4975,6.8048,-0.0111,-1.03788,0.00148,-0.05,571.923,21,0,0,0,0.7194,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
682,834.4347,577.5749,3.5076,-0.109,6.7011,24.1238,6.7011,-0.0095,-1.03791,0.00126,-0.05,572.602,21,0,0,0,0.70856,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
683,836.0944,578.2429,3.5067,-0.095,6.5973,23.7502,6.5973,-0.0083,-1.0379,0.00108,-0.05,573.27,21,0,0,0,0.69772,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
684,837.4943,578.9006,3.5058,-0.084,6.4935,23.3765,6.4935,-0.0072,-1.0379,0.00094,-0.05,573.927,21,0,0,0,0.68687,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
685,838.3545,579.5479,3.5051,-0.074,6.3897,23.0029,6.3897,-0.0062,-1.03789,0.00083,-0.05,574.575,21,0,0,0,0.67603,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
686,840.4516,580.1848,3.5045,-0.065,6.2859,22.6292,6.2859,-0.0054,-1.03789,0.00073,-0.05,575.212,21,0,0,0,0.66519,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
687,841.2967,580.8113,3.504,-0.058,6.1821,22.2556,6.1821,-0.0047,-1.03789,0.00065,-0.05,575.838,21,0,0,0,0.65435,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
688,842.6234,581.4274,3.5036,-0.051,6.0783,21.882,6.0783,-0.0041,-1.03789,0.00058,-0.05,576.454,21,0,0,0,0.6435,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
689,844.0521,582.0332,3.5031,-0.046,5.9745,21.5083,5.9745,-0.0036,-1.03789,0.00051,-0.05,577.06,21,0,0,0,0.63266,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
690,845.4005,582.6286,3.5028,-0.041,5.8707,21.1347,5.8707,-0.0031,-1.03789,0.00046,-0.05,577.655,21,0,0,0,0.62182,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
691,847.0049,583.2136,3.5025,-0.036,5.767,20.7611,5.767,-0.0028,-1.03789,0.00041,-0.05,578.24,21,0,0,0,0.61097,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
692,847.7792,583.7883,3.5022,-0.032,5.6632,20.3874,5.6632,-0.0024,-1.03789,0.00037,-0.05,578.815,21,0,0,0,0.60013,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
693,849.2723,584.3525,3.502,-0.029,5.5594,20.0138,5.5594,-0.0021,-1.03788,0.00033,-0.05,579.379,21,0,0,0,0.58929,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
694,850.769,584.9119,3.5066,0.132,5.6921,20.4914,5.6902,0.146,1.32681,0.0723,0.48611,579.939,21,0,0,0,0.585,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
695,852.4335,585.4835,3.5233,0.669,5.8246,20.9684,5.8197,0.239,1.32493,0.07761,0.47134,580.511,21,0,0,0,0.5978,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
696,853.3,586.068,3.5484,1.337,5.9563,21.4428,5.9484,0.3073,1.31773,0.07306,0.46348,581.096,21,0,0,0,0.61128,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
697,855.0931,586.6654,3.5803,2.016,6.0863,21.9107,6.0749,0.3723,1.29965,0.068,0.45604,581.694,21,0,0,0,0.6248,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
698,857.0006,587.2754,3.6184,2.665,6.215,22.3741,6.2,0.4314,1.28725,0.05992,0.45086,582.305,21,0,0,0,0.63795,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
699,858.4803,587.8979,3.6624,3.256,6.3423,22.8324,6.3237,0.4858,1.27304,0.05194,0.44573,582.929,21,0,0,0,0.65104,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
700,859.2246,588.533,3.7065,3.61,6.4686,23.2869,6.4577,0.3752,1.26256,-0.02463,0.45423,583.566,21,0,0,0,0.66424,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
701,860.5907,589.1813,3.7434,3.523,6.5948,23.7412,6.5858,0.3443,1.26195,-0.02399,0.44416,584.215,21,0,0,0,0.67793,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
702,861.832,589.8423,3.778,3.331,6.7199,24.1918,6.7112,0.3423,1.25164,-0.01657,0.43884,584.877,21,0,0,0,0.69131,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
703,863.2739,590.5159,3.8135,3.196,6.8449,24.6416,6.8344,0.3781,1.2496,0.00183,0.43873,585.552,21,0,0,0,0.70432,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
704,864.0143,591.2017,3.8525,3.203,6.9646,25.0724,6.952,0.4189,1.19667,0.01284,0.4206,586.238,21,0,0,0,0.71713,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
705,865.3674,591.899,3.896,3.345,7.0784,25.4823,7.0622,0.4782,1.13854,0.02613,0.40133,586.937,21,0,0,0,0.72918,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
706,866.8022,592.6075,3.9377,3.373,7.1774,25.8385,7.1708,0.3062,0.98935,-0.05612,0.37085,587.647,21,0,0,0,0.74079,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
707,868.3045,593.3268,3.9676,2.947,7.2826,26.2173,7.2783,0.2494,1.05235,-0.04431,0.37087,588.367,21,0,0,0,0.75207,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
708,869.8134,594.0568,3.9939,2.534,7.3918,26.6105,7.3869,0.2683,1.09206,-0.01573,0.3821,589.097,21,0,0,0,0.76324,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
709,871.7655,594.7975,4.0231,2.372,7.4975,26.9912,7.4899,0.3377,1.05749,0.0143,0.37401,589.839,21,0,0,0,0.77446,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
710,873.7134,595.5482,4.0596,2.523,7.5953,27.343,7.5829,0.4337,0.97728,0.03778,0.34876,590.59,21,0,0,0,0.78485,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
711,874.8315,596.3081,4.1056,2.942,7.6877,27.6757,7.6687,0.5404,0.92423,0.05253,0.33029,591.351,21,0,0,0,0.79454,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
712,876.8261,597.0771,4.1535,3.267,7.7781,28.0012,7.7687,0.3831,0.90421,-0.03399,0.33557,592.122,21,0,0,0,0.80398,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
713,878.5708,597.8559,4.1921,3.103,7.875,28.35,7.8663,0.3694,0.96893,-0.01687,0.34002,592.902,21,0,0,0,0.81425,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
714,880.184,598.6444,4.231,2.975,7.971,28.6957,7.9598,0.4222,0.96027,0.0078,0.33829,593.691,21,1,0,0,0.82438,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
715,881.1476,599.4418,4.277,3.12,8.0555,28.9999,8.0367,0.5496,0.84477,0.04246,0.30602,594.49,21,1,0,0,0.83361,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
716,882.0884,600.2467,4.3356,3.618,8.1339,29.282,8.1043,0.6928,0.7838,0.06205,0.28527,595.297,21,1,0,0,0.84153,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
717,884.679,601.0582,4.4086,4.388,8.2073,29.5462,8.1626,0.8558,0.73397,0.07692,0.26833,596.112,21,1,0,0,0.84846,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
718,885.5546,601.8763,4.4842,4.91,8.2633,29.748,8.2439,0.5666,0.56033,-0.07003,0.26704,596.933,21,1,0,0,0.85524,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
719,886.9332,602.7023,4.5392,4.437,8.3383,30.018,8.3255,0.4626,0.75012,-0.05816,0.27068,597.761,21,1,0,0,0.86351,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
720,887.7449,603.5364,4.5878,3.879,8.4227,30.3216,8.4079,0.4983,0.84323,-0.01465,0.29489,598.597,21,1,0,0,0.87207,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
721,889.0591,604.3784,4.6423,3.742,8.4974,30.5907,8.4735,0.6372,0.7477,0.03385,0.27442,599.44,21,1,0,0,0.88016,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
722,890.4116,605.2263,4.7119,4.182,8.558,30.809,8.5158,0.8494,0.60615,0.07688,0.23806,600.291,21,1,0,0,0.88647,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
723,891.8748,606.0784,4.8018,5.125,8.6155,31.0158,8.5497,1.0628,0.57455,0.09441,0.22075,601.148,21,1,0,0,0.89088,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
724,893.2711,606.9351,4.8976,5.868,8.6572,31.166,8.6312,0.6707,0.41715,-0.16672,0.45252,602.01,21,1,0,0,0.89559,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
725,894.8808,607.7999,4.9554,4.939,8.73,31.4282,8.7275,0.209,0.72832,-0.18927,0.43465,602.877,21,1,0,0,0.90415,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
726,896.4412,608.6752,4.9701,2.867,8.8461,31.8458,8.8451,-0.1307,1.16011,-0.17145,0.44348,603.752,21,1,0,0,0.91505,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
727,898.1369,609.5624,4.9539,0.663,8.98,32.3279,8.9727,-0.3622,1.33927,-0.1345,0.46354,604.639,21,1,0,0,0.92762,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
728,899.7853,610.4623,4.9152,-1.227,9.119,32.8284,9.1022,-0.5536,1.39025,-0.10329,0.4787,605.54,21,1,0,0,0.941,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
729,901.4467,611.3754,4.8582,-2.724,9.2614,33.341,9.2348,-0.7007,1.42374,-0.07443,0.49195,606.455,21,1,0,0,0.95476,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
730,903.0756,612.3019,4.7875,-3.819,9.407,33.8653,9.3737,-0.7909,1.45632,-0.04527,0.50524,607.384,21,1,0,0,0.96878,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
731,904.5473,613.2424,4.7091,-4.5,9.5553,34.399,9.5201,-0.819,1.48273,-0.01694,0.51779,608.328,21,1,0,0,0.98349,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
732,906.1608,614.1973,4.627,-4.831,9.7029,34.9304,9.666,-0.8449,1.47599,-0.00728,0.51714,609.286,21,1,0,0,0.99862,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
733,907.8092,615.1669,4.5432,-4.953,9.8486,35.455,9.813,-0.837,1.45733,0.00475,0.51153,610.26,21,1,0,0,1.01386,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
734,909.345,616.1511,4.4601,-4.907,9.9911,35.9679,9.9575,-0.8189,1.4245,0.01056,0.50018,611.247,21,1,0,0,1.02921,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
735,910.8094,617.1497,4.3792,-4.75,10.1303,36.469,10.1,-0.7826,1.39202,0.01618,0.48912,612.249,21,1,0,0,1.04418,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
736,912.9558,618.1625,4.3019,-4.507,10.267,36.9613,10.2404,-0.7393,1.3676,0.01864,0.48044,613.265,21,1,0,0,1.05902,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
737,914.5567,619.1894,4.2292,-4.208,10.4012,37.4444,10.3787,-0.6844,1.34186,0.02147,0.47162,614.294,21,1,0,0,1.07366,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
738,916.0081,620.23,4.1615,-3.878,10.5341,37.9228,10.5147,-0.6386,1.3289,0.01934,0.4664,615.337,21,1,0,0,1.08805,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
739,917.2602,621.2842,4.0986,-3.555,10.6652,38.3947,10.6489,-0.5894,1.31073,0.01886,0.4601,616.393,21,0,0,0,1.10213,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
740,918.7937,622.3517,4.0406,-3.24,10.7946,38.8604,10.781,-0.5403,1.29376,0.01806,0.4541,617.462,21,0,0,0,1.11608,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
741,920.1322,623.4324,3.9875,-2.935,10.9223,39.3204,10.9112,-0.4928,1.27771,0.01696,0.4484,618.544,21,0,0,0,1.12984,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
742,921.1545,624.5261,3.939,-2.647,11.0487,39.7752,11.0395,-0.4497,1.26338,0.01519,0.44325,619.639,21,0,0,0,1.14341,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
743,922.113,625.6325,3.8948,-2.382,11.1735,40.2245,11.166,-0.4087,1.24802,0.01387,0.43786,620.746,22,0,0,0,1.15673,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
744,923.5455,626.7516,3.8546,-2.135,11.2966,40.6679,11.2906,-0.3683,1.23179,0.01307,0.43218,621.866,22,0,0,0,1.16991,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
745,925.5844,627.8832,3.8184,-1.909,11.4186,41.1068,11.4136,-0.3357,1.21916,0.01079,0.42761,622.998,22,0,0,0,1.18298,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
746,926.3717,629.027,3.7853,-1.712,11.539,41.5403,11.5349,-0.3048,1.20403,0.00964,0.42232,624.143,22,0,0,0,1.19572,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
747,928.1202,630.1829,3.7554,-1.535,11.6578,41.9682,11.6546,-0.2761,1.18869,0.0087,0.41696,625.299,22,0,0,0,1.20834,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
748,929.4834,631.3506,3.7283,-1.375,11.7752,42.3906,11.7725,-0.2493,1.17339,0.00792,0.41157,626.467,22,0,0,0,1.22077,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
749,930.8845,632.5302,3.7038,-1.228,11.891,42.8076,11.8889,-0.2245,1.15821,0.00714,0.40624,627.647,22,0,0,0,1.23307,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
750,932.3108,633.7214,3.6818,-1.093,12.0053,43.2189,12.0036,-0.2006,1.14263,0.00667,0.40078,628.838,22,0,0,0,1.24519,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
751,933.3931,634.924,3.6621,-0.968,12.1181,43.625,12.1167,-0.1792,1.12793,0.00593,0.39559,630.041,22,0,0,0,1.25717,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
752,934.5819,636.1379,3.6445,-0.857,12.2294,44.0259,12.2284,-0.1611,1.11371,0.00498,0.39061,631.255,22,0,0,0,1.2689,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
753,936.0226,637.3629,3.6287,-0.759,12.3393,44.4215,12.3385,-0.1437,1.09883,0.00453,0.38536,632.48,22,0,0,0,1.28056,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
754,937.7933,638.5989,3.6146,-0.673,12.4478,44.812,12.4471,-0.1294,1.08476,0.00376,0.38041,633.716,22,0,0,0,1.29198,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
755,939.5628,639.8458,3.6019,-0.598,12.5548,45.1973,12.5543,-0.1164,1.07022,0.00329,0.37531,634.963,22,0,0,0,1.30344,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
756,941.2968,641.1035,3.5905,-0.532,12.6603,45.5772,12.6599,-0.1039,1.05529,0.00306,0.37011,636.221,22,0,0,0,1.3146,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
757,942.7579,642.3715,3.5803,-0.471,12.7644,45.952,12.7641,-0.0927,1.04103,0.00273,0.36508,637.489,22,0,0,0,1.32545,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
758,944.224,643.65,3.5712,-0.418,12.8671,46.3217,12.8669,-0.0833,1.02712,0.00228,0.36018,638.768,22,0,0,0,1.33641,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
759,945.3383,644.9387,3.563,-0.37,12.9684,46.6863,12.9682,-0.0742,1.0128,0.00211,0.35516,640.056,22,0,0,0,1.34705,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
760,947.192,646.2375,3.5557,-0.328,13.0683,47.0459,13.0681,-0.0664,0.9989,0.00182,0.35031,641.355,22,0,0,0,1.35764,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
761,948.9152,647.5463,3.5492,-0.29,13.1668,47.4005,13.1667,-0.0589,0.98497,0.00168,0.34541,642.664,22,0,0,0,1.36809,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
762,950.4357,648.8649,3.5435,-0.256,13.2639,47.7502,13.2638,-0.0522,0.97122,0.00148,0.34062,643.983,22,0,0,0,1.37829,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
763,952.1512,650.1932,3.5384,-0.225,13.3597,48.095,13.3596,-0.0467,0.95785,0.00122,0.33595,645.311,22,0,0,0,1.38843,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
764,953.0124,651.5311,3.5338,-0.199,13.4542,48.435,13.4541,-0.0411,0.94433,0.00117,0.33119,646.649,22,0,0,0,1.39837,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
765,954.5226,652.8784,3.5298,-0.174,13.5473,48.7703,13.5472,-0.0365,0.93139,0.00098,0.3266,647.996,22,0,0,0,1.40825,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
766,955.8915,654.2349,3.5262,-0.153,13.6391,49.1009,13.6391,-0.0324,0.91838,0.00085,0.32204,649.353,22,0,0,0,1.41788,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
767,957.0312,655.6005,3.523,-0.135,13.7297,49.4268,13.7296,-0.0288,0.90539,0.00074,0.31753,650.718,22,0,0,0,1.42745,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
768,958.3117,656.9753,3.5202,-0.119,13.8189,49.7481,13.8189,-0.0256,0.89257,0.00064,0.31307,652.093,22,0,0,0,1.43694,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
769,959.4632,658.3589,3.5177,-0.105,13.9069,50.0649,13.9069,-0.0226,0.88,0.0006,0.30863,653.477,22,0,0,0,1.44619,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
770,961.0435,659.7513,3.5155,-0.092,13.9937,50.3773,13.9937,-0.0199,0.86761,0.00053,0.30428,654.869,22,0,0,0,10.0,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
