timestep,elapsed_s,x,y,heading_deg,speed_ms,speed_kmh,vx,vy,accel_ms2,steering,throttle_brake,total_dist_m,lane_changes,on_broken_line,crash_vehicle,crash_object,reward,cost,current_lane_id,maneuver,reason,block_ahead,dist_to_block_m,vlm_notes,w_efficiency,w_comfort,w_safety
630,107.8131,542.9404,0.0002,-0.001,8.8998,32.0394,8.8998,-0.0002,1.60542,1e-05,0.56303,534.086,13,0,0,0,0.91719,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
631,107.9834,543.8335,0.0002,-0.001,9.0581,32.6092,9.0581,-0.0001,1.58253,1e-05,0.555,534.98,13,0,0,0,0.93389,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
632,108.077,544.7424,0.0001,-0.001,9.2141,33.1708,9.2141,-0.0001,1.56002,1e-05,0.54709,535.888,13,0,0,0,0.9504,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
633,108.2476,545.6669,0.0001,-0.001,9.3679,33.7243,9.3679,-0.0001,1.5377,1e-05,0.53929,536.813,13,0,0,0,0.96659,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
634,108.4674,546.6068,0.0001,-0.001,9.5195,34.2701,9.5195,-0.0001,1.51596,1e-05,0.5316,537.753,13,0,0,0,0.98272,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
635,108.6354,547.5616,0.0001,-0.001,9.6689,34.808,9.6689,-0.0001,1.49422,1e-05,0.52402,538.708,13,0,0,0,0.99841,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
636,108.7286,548.5315,0.0001,-0.001,9.8162,35.3383,9.8162,-0.0001,1.47305,0.0,0.51655,539.678,13,0,0,0,1.01402,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
637,108.8991,549.5161,0.0001,-0.001,9.9614,35.861,9.9614,-0.0001,1.45187,0.0,0.50919,540.662,13,0,0,0,1.02938,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
638,108.9925,550.5151,0.0001,-0.001,10.1045,36.3762,10.1045,-0.0001,1.43127,0.0,0.50193,541.661,13,0,0,0,1.04449,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
639,109.1787,551.5284,0.0001,-0.0,10.2456,36.8841,10.2456,-0.0001,1.41087,0.0,0.49477,542.674,13,0,0,0,1.05941,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
640,109.3653,552.5557,0.0001,-0.0,10.3847,37.3848,10.3847,-0.0001,1.39065,0.0,0.48772,543.702,13,0,0,0,1.07407,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
641,109.5361,553.597,0.0001,-0.0,10.5217,37.8783,10.5217,-0.0001,1.37081,0.0,0.48077,544.743,13,0,0,0,1.08861,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
642,109.6289,554.6519,0.0001,-0.0,10.6569,38.3648,10.6569,-0.0,1.35136,0.0,0.47391,545.798,13,0,0,0,1.10283,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
643,109.7996,555.7202,0.0,-0.0,10.7901,38.8443,10.7901,-0.0,1.33209,0.0,0.46716,546.866,13,0,0,0,1.11691,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
644,109.8927,556.8019,0.0,-0.0,10.9214,39.317,10.9214,-0.0,1.31302,0.0,0.46049,547.948,13,0,0,0,1.13081,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
645,110.0788,557.8966,0.0,-0.0,11.0508,39.783,11.0508,-0.0,1.29433,0.0,0.45393,549.043,13,0,0,0,1.14446,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
646,110.2492,559.0042,0.0,-0.0,11.1784,40.2423,11.1784,-0.0,1.27602,0.0,0.44746,550.15,13,0,0,0,1.15791,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
647,110.4201,560.1246,0.0,-0.0,11.3042,40.6951,11.3042,-0.0,1.25771,0.0,0.44108,551.271,13,0,0,0,1.17123,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
648,110.5133,561.2574,0.0,-0.0,11.4282,41.1414,11.4282,-0.0,1.23978,0.0,0.43479,552.404,13,0,0,0,1.1843,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
649,110.6992,562.4028,0.0,-0.0,11.5504,41.5813,11.5504,-0.0,1.22204,0.0,0.42859,553.549,14,0,0,0,1.1973,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
650,110.7923,563.5603,0.0,-0.0,11.6708,42.015,11.6708,-0.0,1.20468,0.0,0.42248,554.706,14,0,0,0,1.21005,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
651,110.963,564.7297,0.0,-0.0,11.7896,42.4425,11.7896,-0.0,1.18752,0.0,0.41646,555.876,14,0,0,0,1.22249,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
652,111.289,565.9057,0.0,-0.0,11.6858,42.0689,11.6858,-0.0,-1.03779,0.0,-0.05,557.052,14,0,0,0,1.22855,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
653,111.4747,567.0722,0.0,-0.0,11.582,41.6953,11.582,-0.0,-1.03779,0.0,-0.05,558.218,14,0,0,0,1.21862,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
654,111.5833,568.2283,0.0,-0.0,11.4783,41.3217,11.4783,-0.0,-1.03779,0.0,-0.05,559.374,14,0,0,0,1.20778,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
655,111.7693,569.3741,0.0,-0.0,11.3745,40.9481,11.3745,-0.0,-1.03779,0.0,-0.05,560.52,14,0,0,0,1.19694,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
656,111.878,570.5095,0.0,-0.0,11.2707,40.5745,11.2707,-0.0,-1.03779,0.0,-0.05,561.656,14,0,0,0,1.18609,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
657,112.0638,571.6345,0.0,-0.0,11.1669,40.2009,11.1669,-0.0,-1.03779,0.0,-0.05,562.781,14,0,0,0,1.17525,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
658,112.3741,572.7491,0.0,-0.0,11.0631,39.8273,11.0631,-0.0,-1.03779,0.0,-0.05,563.895,14,0,0,0,1.16441,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
659,112.545,573.8533,0.0,-0.0,10.9594,39.4537,10.9594,-0.0,-1.03779,0.0,-0.05,564.999,14,0,0,0,1.15357,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
660,112.6534,574.9472,0.0,-0.0,10.8556,39.0801,10.8556,-0.0,-1.03779,0.0,-0.05,566.093,14,0,0,0,1.14272,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
661,112.8241,576.0307,0.0,-0.0,10.7518,38.7065,10.7518,-0.0,-1.03779,-0.0,-0.05,567.177,14,0,0,0,1.13188,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
662,112.9328,577.1038,0.0,-0.0,10.648,38.3329,10.648,-0.0,-1.03779,0.0,-0.05,568.25,14,0,0,0,1.12104,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
663,113.1035,578.1666,0.0,-0.0,10.5442,37.9593,10.5442,-0.0,-1.03779,0.0,-0.05,569.313,14,0,0,0,1.11019,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
664,113.4137,579.2189,0.0,-0.0,10.4405,37.5857,10.4405,-0.0,-1.03779,0.0,-0.05,570.365,14,0,0,0,1.09935,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
665,113.5999,580.2609,0.0,-0.0,10.3367,37.2121,10.3367,-0.0,-1.03779,0.0,-0.05,571.407,14,0,0,0,1.08851,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
666,113.7085,581.2925,-0.0,-0.0,10.2329,36.8385,10.2329,-0.0,-1.03779,0.0,-0.05,572.439,14,0,0,0,1.07766,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
667,113.8791,582.3138,-0.0,-0.0,10.1291,36.4649,10.1291,-0.0,-1.03779,0.0,-0.05,573.46,14,0,0,0,1.06682,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
668,113.9875,583.3246,-0.0,-0.0,10.0254,36.0913,10.0254,-0.0,-1.03779,0.0,-0.05,574.471,14,0,0,0,1.05598,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
669,114.1737,584.3251,-0.0,-0.0,9.9216,35.7177,9.9216,-0.0,-1.03779,0.0,-0.05,575.471,14,0,0,0,1.04514,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
670,114.4528,585.3152,-0.0,-0.0,9.8178,35.3441,9.8178,-0.0,-1.03779,0.0,-0.05,576.461,14,0,0,0,1.03423,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
671,114.6233,586.2949,-0.0,-0.0,9.714,34.9705,9.714,-0.0,-1.03779,0.0,-0.05,577.441,14,0,0,0,1.02339,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
672,114.7317,587.2642,-0.0,-0.0,9.6102,34.5969,9.6102,-0.0,-1.03779,0.0,-0.05,578.41,14,0,0,0,1.01255,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
673,114.9176,588.2231,-0.0,-0.0,9.5065,34.2233,9.5065,-0.0,-1.03779,0.0,-0.05,579.369,14,0,0,0,1.0017,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
674,115.0279,589.1716,-0.0,-0.0,9.4027,33.8496,9.4027,-0.0,-1.03779,0.0,-0.05,580.318,14,0,0,0,0.99086,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
675,115.2128,590.1098,-0.0,-0.0,9.2989,33.476,9.2989,-0.0,-1.03779,0.0,-0.05,581.256,14,0,0,0,0.98002,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
676,115.4918,591.0376,-0.0,-0.0,9.1951,33.1024,9.1951,-0.0,-1.03779,0.0,-0.05,582.184,14,0,0,0,0.96917,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
677,115.6627,591.955,-0.0,-0.0,9.0913,32.7288,9.0913,-0.0,-1.03779,0.0,-0.05,583.101,14,0,0,0,0.95833,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
678,115.7712,592.8621,-0.0,-0.0,8.9876,32.3552,8.9876,-0.0,-1.03779,0.0,-0.05,584.008,14,0,0,0,0.94749,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
679,115.9574,593.7587,-0.0,-0.0,8.8838,31.9816,8.8838,-0.0,-1.03779,0.0,-0.05,584.905,14,0,0,0,0.93664,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
680,116.0654,594.645,-0.0,-0.0,8.78,31.608,8.78,-0.0,-1.03779,0.0,-0.05,585.791,14,0,0,0,0.9258,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
681,116.2517,595.5209,-0.0,-0.0,8.6762,31.2344,8.6762,-0.0,-1.03779,0.0,-0.05,586.667,14,0,0,0,0.91496,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
682,116.5003,596.3865,-0.0,-0.0,8.5724,30.8608,8.5724,-0.0,-1.03779,0.0,-0.05,587.533,14,0,0,0,0.90412,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
683,116.6709,597.2416,-0.0,-0.0,8.4687,30.4872,8.4687,-0.0,-1.03779,0.0,-0.05,588.388,14,0,0,0,0.89327,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
684,116.7799,598.0864,-0.0,-0.0,8.3649,30.1136,8.3649,-0.0,-1.03779,0.0,-0.05,589.232,14,0,0,0,0.88243,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
685,116.9505,598.9208,-0.0,-0.0,8.2611,29.74,8.2611,-0.0,-1.03779,0.0,-0.05,590.067,14,0,0,0,0.87159,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
686,117.0589,599.7449,-0.0,-0.0,8.1573,29.3664,8.1573,-0.0,-1.03779,0.0,-0.05,590.891,14,0,0,0,0.86074,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
687,117.2302,600.5585,-0.0,-0.0,8.0536,28.9928,8.0536,-0.0,-1.03779,0.0,-0.05,591.705,14,0,0,0,0.8499,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
688,117.4782,601.3618,-0.0,-0.0,7.9498,28.6192,7.9498,-0.0,-1.03784,0.0,-0.05,592.508,14,0,0,0,0.83906,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
689,117.649,602.1547,-0.0,-0.0,7.846,28.2455,7.846,-0.0,-1.03788,0.0,-0.05,593.301,14,0,0,0,0.82821,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
690,117.7575,602.9373,-0.0,-0.0,7.7422,27.8719,7.7422,-0.0,-1.03788,0.0,-0.05,594.083,14,0,0,0,0.81737,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
691,117.9281,603.7094,-0.0,-0.0,7.6384,27.4983,7.6384,-0.0,-1.03788,0.0,-0.05,594.855,14,0,0,0,0.80653,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
692,118.0366,604.4712,-0.0,-0.0,7.5346,27.1246,7.5346,-0.0,-1.03788,0.0,-0.05,595.617,14,0,0,0,0.79569,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
693,118.2075,605.2226,-0.0,-0.0,7.4308,26.751,7.4308,-0.0,-1.03788,0.0,-0.05,596.369,14,0,0,0,0.78484,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
694,118.4272,605.9636,-0.0,-0.0,7.327,26.3773,7.327,-0.0,-1.03788,0.0,-0.05,597.11,14,0,0,0,0.774,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
695,118.5956,606.6943,-0.0,-0.0,7.2233,26.0037,7.2233,-0.0,-1.03788,0.0,-0.05,597.84,14,0,0,0,0.76316,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
696,118.704,607.4146,-0.0,-0.0,7.1195,25.6301,7.1195,-0.0,-1.03788,0.0,-0.05,598.561,14,0,0,0,0.75231,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
697,118.8739,608.1245,-0.0,-0.0,7.0157,25.2564,7.0157,-0.0,-1.03788,0.0,-0.05,599.271,14,0,0,0,0.74147,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
698,118.9828,608.8239,-0.0,-0.0,6.9119,24.8828,6.9119,-0.0,-1.03788,0.0,-0.05,599.97,14,0,0,0,0.73057,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
699,119.1694,609.513,-0.0,-0.0,6.8081,24.5092,6.8081,-0.0,-1.03788,0.0,-0.05,600.659,14,0,0,0,0.71972,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
700,119.3864,610.1917,-0.0,-0.0,6.7043,24.1355,6.7043,-0.0,-1.03788,0.0,-0.05,601.338,14,0,0,0,0.70888,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
701,119.5577,610.86,-0.0,-0.0,6.6005,23.7619,6.6005,-0.0,-1.03788,0.0,-0.05,602.006,14,0,0,0,0.69804,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
702,119.6661,611.518,-0.0,-0.0,6.4967,23.3882,6.4967,-0.0,-1.03788,0.0,-0.05,602.664,14,0,0,0,0.68719,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
703,119.8524,612.1656,-0.0,-0.0,6.3929,23.0146,6.3929,-0.0,-1.03788,0.0,-0.05,603.312,14,0,0,0,0.67635,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
704,119.9609,612.8028,-0.0,-0.0,6.2892,22.641,6.2892,-0.0,-1.03788,0.0,-0.05,603.949,14,0,0,0,0.66551,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
705,120.1314,613.4296,-0.0,-0.0,6.1854,22.2673,6.1854,-0.0,-1.03788,0.0,-0.05,604.576,14,0,0,0,0.65467,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
706,120.3486,614.0461,-0.0,-0.0,6.0816,21.8937,6.0816,-0.0,-1.03788,0.0,-0.05,605.192,14,0,0,0,0.64382,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
707,120.5197,614.6522,-0.0,-0.0,5.9778,21.5201,5.9778,-0.0,-1.03788,0.0,-0.05,605.798,14,0,0,0,0.63298,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
708,120.6285,615.2479,-0.0,-0.0,5.874,21.1464,5.874,-0.0,-1.03788,0.0,-0.05,606.394,14,0,0,0,0.62214,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
709,120.7988,615.8332,-0.0,-0.0,5.7702,20.7728,5.7702,-0.0,-1.03788,0.0,-0.05,606.979,14,0,0,0,0.61129,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
710,120.9072,616.4081,-0.0,-0.0,5.6664,20.3991,5.6664,-0.0,-1.03788,0.0,-0.05,607.554,14,0,0,0,0.60045,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
711,121.0934,616.9727,-0.0,-0.0,5.5626,20.0255,5.5626,-0.0,-1.03788,0.0,-0.05,608.119,14,0,0,0,0.58961,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
712,121.2949,617.5226,0.0104,0.332,5.2946,19.0605,5.2777,0.4232,-2.68042,0.78143,-0.01056,608.669,14,0,0,0,0.57375,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
713,121.4807,618.0422,0.0612,1.955,4.9553,17.8391,4.8785,0.8692,-3.39292,0.87661,-0.05484,609.191,14,0,0,0,0.54189,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
714,121.5737,618.5204,0.1572,4.751,4.5904,16.5255,4.3951,1.3248,-3.64887,0.94669,-0.07563,609.679,14,0,0,0,0.49887,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
715,121.7451,618.9496,0.2984,8.551,4.2485,15.2945,3.8693,1.7544,-3.41936,0.98731,-0.07365,610.13,14,0,0,0,0.44826,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
716,121.8382,619.3262,0.4821,13.217,3.9828,14.3382,3.3544,2.1474,-2.65662,0.99224,-0.04861,610.549,14,1,0,0,0.39451,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
717,122.0091,619.6552,0.7034,18.458,3.8916,14.0098,3.0202,2.4542,-0.91197,0.94993,0.00315,610.946,14,1,0,0,0.34655,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
718,122.1945,619.9613,0.9393,23.321,3.7955,13.6637,3.1328,2.1427,-0.96158,-0.33051,0.57406,611.332,14,1,0,0,0.32317,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
719,122.3816,620.2763,1.147,26.199,3.7059,13.3413,3.2372,1.804,-0.89546,-0.42288,0.51421,611.71,14,1,0,0,0.33168,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
720,122.4734,620.6021,1.3197,27.127,3.6382,13.0975,3.3497,1.4199,-0.67737,-0.48592,0.47456,612.078,14,1,0,0,0.34212,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
721,122.6445,620.9401,1.4537,26.277,3.6647,13.1928,3.511,1.0502,0.26494,-0.46687,0.49128,612.442,14,1,0,0,0.35456,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
722,122.7376,621.2943,1.5544,24.088,3.7644,13.5519,3.667,0.8507,0.99752,-0.47466,0.48451,612.81,14,1,0,0,0.37113,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
723,122.9081,621.6641,1.6369,21.391,3.8891,14.0008,3.8235,0.7112,1.24673,-0.46426,0.4868,613.189,14,1,0,0,0.38731,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
724,123.0948,622.0497,1.7071,18.583,4.0339,14.5219,3.9864,0.6168,1.44763,-0.42293,0.5095,613.581,14,1,0,0,0.40377,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,
725,123.2652,622.4517,1.7669,15.836,4.1797,15.0468,4.1509,0.4893,1.45816,-0.40111,0.51753,613.988,15,1,0,0,0.42079,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,
726,123.3602,622.8704,1.816,13.22,4.3463,15.6468,4.326,0.4197,1.66642,-0.33419,0.55708,614.409,15,1,0,0,0.43826,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,
727,123.5283,623.3065,1.8563,10.833,4.5092,16.233,4.499,0.302,1.62831,-0.31174,0.56447,614.847,15,1,0,0,0.45639,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,
728,123.6214,623.7599,1.8844,8.566,4.6722,16.82,4.6692,0.1686,1.63074,-0.29119,0.57071,615.301,15,1,0,0,0.47439,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,
729,123.7922,624.2305,1.901,6.449,4.8493,17.4573,4.8484,0.0893,1.7703,-0.23674,0.60067,615.772,15,1,0,0,0.49246,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,
730,123.9625,624.7109,1.9193,4.938,4.7057,16.9404,4.6842,0.4489,-1.43587,0.13016,-0.05,616.253,16,1,0,0,0.50152,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
731,124.1488,625.176,1.9694,5.058,4.5796,16.4864,4.5312,0.6638,-1.26109,0.15956,-0.05,616.721,16,1,0,0,0.4857,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
732,124.257,625.6282,2.0375,5.935,4.5343,16.3234,4.4722,0.7476,-0.45286,0.14911,-0.02029,617.178,16,1,0,0,0.47267,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
733,124.4432,626.0757,2.1121,6.916,4.5382,16.3376,4.4726,0.7688,0.03953,0.11943,0.00955,617.632,16,1,0,0,0.46793,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
734,124.5518,626.5234,2.1882,7.762,4.549,16.3765,4.4831,0.7715,0.1081,0.08613,0.03207,618.086,16,1,0,0,0.46816,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
735,124.7222,626.9723,2.2646,8.396,4.5648,16.4334,4.5,0.7667,0.15806,0.05521,0.05155,618.541,16,1,0,0,0.46939,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
736,125.1103,627.4229,2.3404,8.815,4.5844,16.5039,4.5216,0.7562,0.19584,0.02864,0.06698,618.998,16,1,0,0,0.47119,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
737,125.281,627.8756,2.4152,9.042,4.6068,16.5845,4.5471,0.7397,0.22389,0.00669,0.07843,619.457,16,1,0,0,0.47349,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
738,125.3894,628.3308,2.4883,9.107,4.6268,16.6564,4.571,0.7165,0.19971,-0.011,0.07094,619.918,16,1,0,0,0.47602,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
739,125.56,628.7883,2.5591,9.04,4.6427,16.7137,4.5914,0.6882,0.15916,-0.02492,0.0572,620.381,16,1,0,0,0.47841,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
740,125.6686,629.2479,2.627,8.867,4.6555,16.76,4.609,0.6568,0.12839,-0.03559,0.04655,620.846,16,1,0,0,0.48048,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
741,125.8391,629.709,2.6919,8.612,4.6661,16.7979,4.6243,0.6232,0.10546,-0.04349,0.03845,621.311,16,1,0,0,0.48212,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
742,126.1962,630.175,2.7479,8.103,4.7943,17.2594,4.7751,0.4282,1.28186,-0.15289,0.50414,621.781,16,1,0,0,0.48764,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
743,126.3825,630.6555,2.7883,7.1,4.93,17.748,4.9199,0.3152,1.35718,-0.15555,0.4916,622.263,16,1,0,0,0.50259,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
744,126.4756,631.1501,2.8169,5.893,5.0592,18.2132,5.0557,0.1877,1.29231,-0.17189,0.46885,622.758,16,1,0,0,0.51746,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
745,126.6463,631.6583,2.8332,4.542,5.1869,18.6728,5.1865,0.0663,1.27659,-0.1735,0.45695,623.267,16,1,0,0,0.53152,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
746,126.7394,632.1796,2.8385,3.158,5.3184,19.1462,5.3183,-0.0265,1.31515,-0.15456,0.45956,623.788,16,0,0,0,0.54523,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
747,126.9103,632.714,2.8337,1.824,5.446,19.6057,5.4442,-0.1418,1.27629,-0.15191,0.45046,624.322,16,0,0,0,0.55887,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
748,127.2355,633.2616,2.8266,0.809,5.5966,20.1478,5.5966,0.0208,1.50588,-0.00483,0.54278,624.87,16,0,0,0,0.57279,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
749,127.4067,633.8243,2.8288,0.485,5.7469,20.6888,5.7468,0.0309,1.5028,-0.01041,0.52633,625.433,16,0,0,0,0.58854,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
750,127.4998,634.4019,2.8322,0.35,5.895,21.2221,5.8949,0.0348,1.48121,-0.00244,0.51938,626.01,16,0,0,0,0.60416,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
751,127.6706,634.9942,2.834,0.246,6.0344,21.7237,6.0343,-0.0215,1.39343,-0.02524,0.49108,626.603,16,0,0,0,0.61944,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
752,127.7636,635.6002,2.8293,-0.017,6.1643,22.1915,6.1633,-0.1092,1.29937,-0.05025,0.46196,627.209,16,0,0,0,0.6337,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
753,127.9345,636.2188,2.8156,-0.502,6.2862,22.6303,6.2824,-0.2181,1.21904,-0.07158,0.4362,627.827,16,0,0,0,0.64694,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
754,128.2446,636.8497,2.7992,-0.926,6.4135,23.0885,6.4129,-0.0855,1.27262,0.02281,0.46019,628.459,16,0,0,0,0.65978,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
755,128.4147,637.4937,2.7898,-0.933,6.5461,23.5659,6.5453,-0.0991,1.32628,-0.0005,0.4652,629.103,16,0,0,0,0.67338,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
756,128.5075,638.1506,2.7777,-1.0,6.6695,24.0103,6.6674,-0.1676,1.23445,-0.02591,0.43635,629.76,16,0,0,0,0.687,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
757,128.6934,638.8193,2.7572,-1.313,6.7802,24.4088,6.7736,-0.2994,1.10698,-0.06224,0.40064,630.429,16,1,0,0,0.69921,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
758,128.7864,639.4985,2.7238,-1.944,6.8843,24.7834,6.8702,-0.4404,1.04059,-0.0827,0.37709,631.109,16,1,0,0,0.71018,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
759,128.9726,640.1873,2.6764,-2.812,6.9839,25.142,6.9591,-0.5878,0.9961,-0.09507,0.35976,631.799,16,1,0,0,0.72021,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,
